1.905460717963217e-04	6.463591e-01
1.909853258566208e-04	6.464120e-01
1.914255925021055e-04	6.464649e-01
1.918668740670259e-04	6.465178e-01
1.923091728910127e-04	6.465707e-01
1.927524913190905e-04	6.466236e-01
1.931968317016893e-04	6.466765e-01
1.936421963946576e-04	6.467294e-01
1.940885877592747e-04	6.467823e-01
1.945360081622631e-04	6.468353e-01
1.949844599758014e-04	6.468881e-01
1.954339455775363e-04	6.469411e-01
1.958844673505958e-04	6.469940e-01
1.963360276836014e-04	6.470469e-01
1.967886289706812e-04	6.470998e-01
1.972422736114821e-04	6.471527e-01
1.976969640111828e-04	6.472057e-01
1.981527025805065e-04	6.472586e-01
1.986094917357338e-04	6.473115e-01
1.990673338987153e-04	6.473644e-01
1.995262314968846e-04	6.474173e-01
1.999861869632710e-04	6.474702e-01
2.004472027365127e-04	6.475232e-01
2.009092812608694e-04	6.475761e-01
2.013724249862354e-04	6.476290e-01
2.018366363681526e-04	6.476819e-01
2.023019178678237e-04	6.477348e-01
2.027682719521247e-04	6.477877e-01
2.032357010936186e-04	6.478407e-01
2.037042077705682e-04	6.478936e-01
2.041737944669493e-04	6.479465e-01
2.046444636724638e-04	6.479995e-01
2.051162178825529e-04	6.480524e-01
2.055890595984105e-04	6.481053e-01
2.060629913269963e-04	6.481583e-01
2.065380155810492e-04	6.482112e-01
2.070141348791005e-04	6.482641e-01
2.074913517454873e-04	6.483170e-01
2.079696687103658e-04	6.483699e-01
2.084490883097251e-04	6.484228e-01
2.089296130854002e-04	6.484758e-01
2.094112455850854e-04	6.485287e-01
2.098939883623486e-04	6.485816e-01
2.103778439766437e-04	6.486346e-01
2.108628149933251e-04	6.486875e-01
2.113489039836608e-04	6.487404e-01
2.118361135248463e-04	6.487934e-01
2.123244462000180e-04	6.488463e-01
2.128139045982672e-04	6.488993e-01
2.133044913146537e-04	6.489522e-01
2.137962089502192e-04	6.490051e-01
2.142890601120018e-04	6.490580e-01
2.147830474130493e-04	6.491110e-01
2.152781734724332e-04	6.491639e-01
2.157744409152626e-04	6.492168e-01
2.162718523726979e-04	6.492698e-01
2.167704104819654e-04	6.493227e-01
2.172701178863703e-04	6.493757e-01
2.177709772353117e-04	6.494286e-01
2.182729911842960e-04	6.494815e-01
2.187761623949511e-04	6.495345e-01
2.192804935350407e-04	6.495874e-01
2.197859872784783e-04	6.496403e-01
2.202926463053414e-04	6.496933e-01
2.208004733018857e-04	6.497462e-01
2.213094709605595e-04	6.497992e-01
2.218196419800176e-04	6.498521e-01
2.223309890651360e-04	6.499051e-01
2.228435149270260e-04	6.499580e-01
2.233572222830488e-04	6.500109e-01
2.238721138568296e-04	6.500639e-01
2.243881923782722e-04	6.501169e-01
2.249054605835737e-04	6.501698e-01
2.254239212152385e-04	6.502227e-01
2.259435770220933e-04	6.502757e-01
2.264644307593015e-04	6.503286e-01
2.269864851883777e-04	6.503816e-01
2.275097430772025e-04	6.504345e-01
2.280342072000373e-04	6.504875e-01
2.285598803375384e-04	6.505404e-01
2.290867652767727e-04	6.505934e-01
2.296148648112316e-04	6.506463e-01
2.301441817408462e-04	6.506993e-01
2.306747188720022e-04	6.507522e-01
2.312064790175548e-04	6.508052e-01
2.317394649968431e-04	6.508582e-01
2.322736796357059e-04	6.509111e-01
2.328091257664960e-04	6.509640e-01
2.333458062280955e-04	6.510170e-01
2.338837238659307e-04	6.510699e-01
2.344228815319874e-04	6.511229e-01
2.349632820848259e-04	6.511759e-01
2.355049283895961e-04	6.512288e-01
2.360478233180528e-04	6.512818e-01
2.365919697485709e-04	6.513348e-01
2.371373705661606e-04	6.513877e-01
2.376840286624827e-04	6.514407e-01
2.382319469358640e-04	6.514936e-01
2.387811282913127e-04	6.515466e-01
2.393315756405337e-04	6.515995e-01
2.398832919019440e-04	6.516525e-01
2.404362800006883e-04	6.517054e-01
2.409905428686544e-04	6.517584e-01
2.415460834444889e-04	6.518114e-01
2.421029046736127e-04	6.518643e-01
2.426610095082364e-04	6.519173e-01
2.432204009073763e-04	6.519703e-01
2.437810818368700e-04	6.520233e-01
2.443430552693919e-04	6.520762e-01
2.449063241844693e-04	6.521292e-01
2.454708915684978e-04	6.521822e-01
2.460367604147574e-04	6.522352e-01
2.466039337234286e-04	6.522881e-01
2.471724145016077e-04	6.523411e-01
2.477422057633232e-04	6.523941e-01
2.483133105295516e-04	6.524470e-01
2.488857318282337e-04	6.525000e-01
2.494594726942900e-04	6.525530e-01
2.500345361696377e-04	6.526060e-01
2.506109253032059e-04	6.526589e-01
2.511886431509525e-04	6.527119e-01
2.517676927758800e-04	6.527649e-01
2.523480772480519e-04	6.528178e-01
2.529297996446088e-04	6.528708e-01
2.535128630497851e-04	6.529238e-01
2.540972705549248e-04	6.529768e-01
2.546830252584983e-04	6.530297e-01
2.552701302661189e-04	6.530827e-01
2.558585886905587e-04	6.531357e-01
2.564484036517659e-04	6.531887e-01
2.570395782768805e-04	6.532417e-01
2.576321157002516e-04	6.532947e-01
2.582260190634537e-04	6.533476e-01
2.588212915153032e-04	6.534006e-01
2.594179362118754e-04	6.534536e-01
2.600159563165211e-04	6.535066e-01
2.606153549998835e-04	6.535596e-01
2.612161354399145e-04	6.536126e-01
2.618183008218924e-04	6.536655e-01
2.624218543384380e-04	6.537185e-01
2.630267991895320e-04	6.537715e-01
2.636331385825317e-04	6.538245e-01
2.642408757321884e-04	6.538775e-01
2.648500138606638e-04	6.539305e-01
2.654605561975476e-04	6.539835e-01
2.660725059798746e-04	6.540365e-01
2.666858664521416e-04	6.540895e-01
2.673006408663247e-04	6.541424e-01
2.679168324818968e-04	6.541954e-01
2.685344445658443e-04	6.542485e-01
2.691534803926851e-04	6.543015e-01
2.697739432444855e-04	6.543545e-01
2.703958364108778e-04	6.544074e-01
2.710191631890777e-04	6.544604e-01
2.716439268839017e-04	6.545134e-01
2.722701308077846e-04	6.545664e-01
2.728977782807974e-04	6.546195e-01
2.735268726306645e-04	6.546724e-01
2.741574171927815e-04	6.547254e-01
2.747894153102329e-04	6.547784e-01
2.754228703338098e-04	6.548314e-01
2.760577856220277e-04	6.548845e-01
2.766941645411443e-04	6.549374e-01
2.773320104651772e-04	6.549904e-01
2.779713267759219e-04	6.550434e-01
2.786121168629701e-04	6.550965e-01
2.792543841237268e-04	6.551495e-01
2.798981319634292e-04	6.552024e-01
2.805433637951643e-04	6.552555e-01
2.811900830398870e-04	6.553085e-01
2.818382931264383e-04	6.553615e-01
2.824879974915636e-04	6.554145e-01
2.831391995799307e-04	6.554675e-01
2.837919028441484e-04	6.555205e-01
2.844461107447843e-04	6.555735e-01
2.851018267503837e-04	6.556265e-01
2.857590543374874e-04	6.556796e-01
2.864177969906507e-04	6.557326e-01
2.870780582024617e-04	6.557856e-01
2.877398414735595e-04	6.558386e-01
2.884031503126531e-04	6.558916e-01
2.890679882365401e-04	6.559446e-01
2.897343587701248e-04	6.559976e-01
2.904022654464375e-04	6.560507e-01
2.910717118066530e-04	6.561037e-01
2.917427014001091e-04	6.561567e-01
2.924152377843259e-04	6.562097e-01
2.930893245250244e-04	6.562628e-01
2.937649651961454e-04	6.563157e-01
2.944421633798683e-04	6.563688e-01
2.951209226666308e-04	6.564218e-01
2.958012466551468e-04	6.564748e-01
2.964831389524264e-04	6.565279e-01
2.971666031737947e-04	6.565809e-01
2.978516429429111e-04	6.566339e-01
2.985382618917880e-04	6.566870e-01
2.992264636608110e-04	6.567400e-01
2.999162518987571e-04	6.567930e-01
3.006076302628151e-04	6.568460e-01
3.013006024186041e-04	6.568990e-01
3.019951720401936e-04	6.569521e-01
3.026913428101225e-04	6.570051e-01
3.033891184194190e-04	6.570582e-01
3.040885025676198e-04	6.571112e-01
3.047894989627901e-04	6.571642e-01
3.054921113215431e-04	6.572173e-01
3.061963433690594e-04	6.572703e-01
3.069021988391074e-04	6.573234e-01
3.076096814740624e-04	6.573763e-01
3.083187950249270e-04	6.574294e-01
3.090295432513506e-04	6.574824e-01
3.097419299216495e-04	6.575355e-01
3.104559588128270e-04	6.575885e-01
3.111716337105932e-04	6.576416e-01
3.118889584093851e-04	6.576946e-01
3.126079367123869e-04	6.577477e-01
3.133285724315499e-04	6.578007e-01
3.140508693876131e-04	6.578537e-01
3.147748314101229e-04	6.579068e-01
3.155004623374539e-04	6.579598e-01
3.162277660168292e-04	6.580129e-01
3.169567463043403e-04	6.580659e-01
3.176874070649682e-04	6.581190e-01
3.184197521726036e-04	6.581720e-01
3.191537855100672e-04	6.582251e-01
3.198895109691308e-04	6.582781e-01
3.206269324505376e-04	6.583312e-01
3.213660538640227e-04	6.583843e-01
3.221068791283344e-04	6.584373e-01
3.228494121712545e-04	6.584904e-01
3.235936569296192e-04	6.585434e-01
3.243396173493401e-04	6.585965e-01
3.250872973854252e-04	6.586495e-01
3.258367010019996e-04	6.587026e-01
3.265878321723266e-04	6.587556e-01
3.273406948788289e-04	6.588087e-01
3.280952931131097e-04	6.588618e-01
3.288516308759737e-04	6.589148e-01
3.296097121774484e-04	6.589679e-01
3.303695410368054e-04	6.590209e-01
3.311311214825816e-04	6.590740e-01
3.318944575526008e-04	6.591271e-01
3.326595532939949e-04	6.591801e-01
3.334264127632253e-04	6.592332e-01
3.341950400261046e-04	6.592863e-01
3.349654391578180e-04	6.593393e-01
3.357376142429449e-04	6.593924e-01
3.365115693754810e-04	6.594455e-01
3.372873086588591e-04	6.594985e-01
3.380648362059718e-04	6.595516e-01
3.388441561391927e-04	6.596047e-01
3.396252725903985e-04	6.596577e-01
3.404081897009909e-04	6.597108e-01
3.411929116219185e-04	6.597639e-01
3.419794425136988e-04	6.598170e-01
3.427677865464402e-04	6.598700e-01
3.435579478998645e-04	6.599231e-01
3.443499307633283e-04	6.599762e-01
3.451437393358460e-04	6.600293e-01
3.459393778261117e-04	6.600823e-01
3.467368504525213e-04	6.601354e-01
3.475361614431955e-04	6.601885e-01
3.483373150360014e-04	6.602416e-01
3.491403154785757e-04	6.602947e-01
3.499451670283468e-04	6.603478e-01
3.507518739525575e-04	6.604009e-01
3.515604405282876e-04	6.604539e-01
3.523708710424766e-04	6.605070e-01
3.531831697919464e-04	6.605601e-01
3.539973410834240e-04	6.606132e-01
3.548133892335648e-04	6.606663e-01
3.556313185689746e-04	6.607194e-01
3.564511334262335e-04	6.607725e-01
3.572728381519181e-04	6.608256e-01
3.580964371026252e-04	6.608787e-01
3.589219346449943e-04	6.609318e-01
3.597493351557314e-04	6.609849e-01
3.605786430216315e-04	6.610379e-01
3.614098626396023e-04	6.610910e-01
3.622429984166876e-04	6.611441e-01
3.630780547700902e-04	6.611972e-01
3.639150361271960e-04	6.612504e-01
3.647539469255966e-04	6.613035e-01
3.655947916131137e-04	6.613566e-01
3.664375746478221e-04	6.614096e-01
3.672823004980734e-04	6.614627e-01
3.681289736425201e-04	6.615158e-01
3.689775985701390e-04	6.615689e-01
3.698281797802548e-04	6.616220e-01
3.706807217825646e-04	6.616752e-01
3.715352290971610e-04	6.617283e-01
3.723917062545570e-04	6.617814e-01
3.732501577957090e-04	6.618345e-01
3.741105882720417e-04	6.618876e-01
3.749730022454718e-04	6.619407e-01
3.758374042884324e-04	6.619939e-01
3.767037989838971e-04	6.620470e-01
3.775721909254042e-04	6.621001e-01
3.784425847170814e-04	6.621532e-01
3.793149849736700e-04	6.622063e-01
3.801893963205493e-04	6.622594e-01
3.810658233937610e-04	6.623125e-01
3.819442708400345e-04	6.623657e-01
3.828247433168105e-04	6.624188e-01
3.837072454922666e-04	6.624719e-01
3.845917820453413e-04	6.625250e-01
3.854783576657596e-04	6.625782e-01
3.863669770540569e-04	6.626313e-01
3.872576449216048e-04	6.626844e-01
3.881503659906358e-04	6.627375e-01
3.890451449942681e-04	6.627907e-01
3.899419866765309e-04	6.628438e-01
3.908408957923894e-04	6.628969e-01
3.917418771077704e-04	6.629500e-01
3.926449353995872e-04	6.630031e-01
3.935500754557647e-04	6.630563e-01
3.944573020752656e-04	6.631094e-01
3.953666200681151e-04	6.631625e-01
3.962780342554266e-04	6.632157e-01
3.971915494694274e-04	6.632688e-01
3.981071705534843e-04	6.633220e-01
3.990249023621291e-04	6.633751e-01
3.999447497610844e-04	6.634282e-01
4.008667176272897e-04	6.634814e-01
4.017908108489268e-04	6.635345e-01
4.027170343254459e-04	6.635877e-01
4.036453929675918e-04	6.636408e-01
4.045758916974294e-04	6.636940e-01
4.055085354483705e-04	6.637471e-01
4.064433291651994e-04	6.638002e-01
4.073802778040993e-04	6.638534e-01
4.083193863326787e-04	6.639066e-01
4.092606597299974e-04	6.639597e-01
4.102041029865933e-04	6.640128e-01
4.111497211045086e-04	6.640660e-01
4.120975190973165e-04	6.641191e-01
4.130475019901476e-04	6.641723e-01
4.139996748197166e-04	6.642255e-01
4.149540426343491e-04	6.642786e-01
4.159106104940082e-04	6.643318e-01
4.168693834703215e-04	6.643850e-01
4.178303666466078e-04	6.644381e-01
4.187935651179043e-04	6.644912e-01
4.197589839909934e-04	6.645444e-01
4.207266283844299e-04	6.645976e-01
4.216965034285680e-04	6.646507e-01
4.226686142655887e-04	6.647039e-01
4.236429660495267e-04	6.647571e-01
4.246195639462985e-04	6.648102e-01
4.255984131337286e-04	6.648634e-01
4.265795188015781e-04	6.649166e-01
4.275628861515716e-04	6.649697e-01
4.285485203974249e-04	6.650229e-01
4.295364267648726e-04	6.650761e-01
4.305266104916959e-04	6.651292e-01
4.315190768277504e-04	6.651824e-01
4.325138310349938e-04	6.652356e-01
4.335108783875139e-04	6.652888e-01
4.345102241715566e-04	6.653420e-01
4.355118736855536e-04	6.653951e-01
4.365158322401509e-04	6.654483e-01
4.375221051582370e-04	6.655015e-01
4.385306977749705e-04	6.655547e-01
4.395416154378093e-04	6.656079e-01
4.405548635065380e-04	6.656610e-01
4.415704473532972e-04	6.657143e-01
4.425883723626112e-04	6.657674e-01
4.436086439314171e-04	6.658206e-01
4.446312674690932e-04	6.658738e-01
4.456562483974877e-04	6.659270e-01
4.466835921509475e-04	6.659802e-01
4.477133041763469e-04	6.660334e-01
4.487453899331165e-04	6.660866e-01
4.497798548932722e-04	6.661398e-01
4.508167045414443e-04	6.661929e-01
4.518559443749065e-04	6.662462e-01
4.528975799036048e-04	6.662993e-01
4.539416166501872e-04	6.663526e-01
4.549880601500325e-04	6.664057e-01
4.560369159512800e-04	6.664590e-01
4.570881896148588e-04	6.665121e-01
4.581418867145172e-04	6.665654e-01
4.591980128368523e-04	6.666186e-01
4.602565735813396e-04	6.666718e-01
4.613175745603629e-04	6.667250e-01
4.623810213992437e-04	6.667782e-01
4.634469197362714e-04	6.668314e-01
4.645152752227328e-04	6.668846e-01
4.655860935229422e-04	6.669378e-01
4.666593803142718e-04	6.669911e-01
4.677351412871813e-04	6.670442e-01
4.688133821452483e-04	6.670974e-01
4.698941086051984e-04	6.671507e-01
4.709773263969358e-04	6.672039e-01
4.720630412635734e-04	6.672571e-01
4.731512589614633e-04	6.673104e-01
4.742419852602274e-04	6.673636e-01
4.753352259427880e-04	6.674168e-01
4.764309868053983e-04	6.674700e-01
4.775292736576734e-04	6.675232e-01
4.786300923226209e-04	6.675764e-01
4.797334486366716e-04	6.676297e-01
4.808393484497109e-04	6.676829e-01
4.819477976251097e-04	6.677361e-01
4.830588020397549e-04	6.677894e-01
4.841723675840816e-04	6.678426e-01
4.852885001621032e-04	6.678959e-01
4.864072056914437e-04	6.679491e-01
4.875284901033684e-04	6.680023e-01
4.886523593428155e-04	6.680555e-01
4.897788193684280e-04	6.681088e-01
4.909078761525848e-04	6.681620e-01
4.920395356814326e-04	6.682153e-01
4.931738039549175e-04	6.682685e-01
4.943106869868169e-04	6.683217e-01
4.954501908047716e-04	6.683750e-01
4.965923214503174e-04	6.684282e-01
4.977370849789173e-04	6.684815e-01
4.988844874599935e-04	6.685348e-01
5.000345349769597e-04	6.685880e-01
5.011872336272533e-04	6.686413e-01
5.023425895223680e-04	6.686945e-01
5.035006087878857e-04	6.687477e-01
5.046612975635092e-04	6.688010e-01
5.058246620030948e-04	6.688542e-01
5.069907082746850e-04	6.689075e-01
5.081594425605412e-04	6.689608e-01
5.093308710571759e-04	6.690140e-01
5.105049999753867e-04	6.690673e-01
5.116818355402882e-04	6.691206e-01
5.128613839913452e-04	6.691738e-01
5.140436515824064e-04	6.692271e-01
5.152286445817367e-04	6.692804e-01
5.164163692720511e-04	6.693336e-01
5.176068319505477e-04	6.693869e-01
5.188000389289412e-04	6.694402e-01
5.199959965334960e-04	6.694934e-01
5.211947111050604e-04	6.695467e-01
5.223961889990996e-04	6.696000e-01
5.236004365857300e-04	6.696532e-01
5.248074602497522e-04	6.697065e-01
5.260172663906857e-04	6.697598e-01
5.272298614228022e-04	6.698131e-01
5.284452517751597e-04	6.698664e-01
5.296634438916371e-04	6.699197e-01
5.308844442309676e-04	6.699730e-01
5.321082592667734e-04	6.700262e-01
5.333348954876001e-04	6.700795e-01
5.345643593969507e-04	6.701328e-01
5.357966575133206e-04	6.701861e-01
5.370317963702317e-04	6.702394e-01
5.382697825162671e-04	6.702927e-01
5.395106225151064e-04	6.703460e-01
5.407543229455596e-04	6.703992e-01
5.420008904016025e-04	6.704526e-01
5.432503314924119e-04	6.705059e-01
