1.450082412412038e-05	6.274657e-01
1.453425197605222e-05	6.275299e-01
1.456775688714121e-05	6.275942e-01
1.460133903502703e-05	6.276584e-01
1.463499859775890e-05	6.277226e-01
1.466873575379646e-05	6.277868e-01
1.470255068201075e-05	6.278511e-01
1.473644356168518e-05	6.279153e-01
1.477041457251639e-05	6.279795e-01
1.480446389461532e-05	6.280437e-01
1.483859170850808e-05	6.281080e-01
1.487279819513693e-05	6.281722e-01
1.490708353586128e-05	6.282364e-01
1.494144791245858e-05	6.283006e-01
1.497589150712533e-05	6.283648e-01
1.501041450247805e-05	6.284291e-01
1.504501708155422e-05	6.284932e-01
1.507969942781327e-05	6.285575e-01
1.511446172513754e-05	6.286217e-01
1.514930415783329e-05	6.286860e-01
1.518422691063161e-05	6.287501e-01
1.521923016868946e-05	6.288144e-01
1.525431411759065e-05	6.288786e-01
1.528947894334676e-05	6.289428e-01
1.532472483239820e-05	6.290070e-01
1.536005197161518e-05	6.290713e-01
1.539546054829867e-05	6.291355e-01
1.543095075018141e-05	6.291997e-01
1.546652276542892e-05	6.292639e-01
1.550217678264049e-05	6.293281e-01
1.553791299085016e-05	6.293924e-01
1.557373157952776e-05	6.294566e-01
1.560963273857988e-05	6.295208e-01
1.564561665835088e-05	6.295850e-01
1.568168352962393e-05	6.296493e-01
1.571783354362199e-05	6.297135e-01
1.575406689200883e-05	6.297777e-01
1.579038376689007e-05	6.298419e-01
1.582678436081415e-05	6.299062e-01
1.586326886677341e-05	6.299704e-01
1.589983747820506e-05	6.300346e-01
1.593649038899223e-05	6.300988e-01
1.597322779346501e-05	6.301631e-01
1.601004988640147e-05	6.302273e-01
1.604695686302868e-05	6.302915e-01
1.608394891902375e-05	6.303557e-01
1.612102625051487e-05	6.304200e-01
1.615818905408238e-05	6.304842e-01
1.619543752675975e-05	6.305484e-01
1.623277186603468e-05	6.306126e-01
1.627019226985012e-05	6.306768e-01
1.630769893660533e-05	6.307411e-01
1.634529206515691e-05	6.308053e-01
1.638297185481990e-05	6.308695e-01
1.642073850536879e-05	6.309337e-01
1.645859221703860e-05	6.309980e-01
1.649653319052594e-05	6.310622e-01
1.653456162699008e-05	6.311264e-01
1.657267772805399e-05	6.311906e-01
1.661088169580546e-05	6.312549e-01
1.664917373279812e-05	6.313190e-01
1.668755404205253e-05	6.313833e-01
1.672602282705728e-05	6.314475e-01
1.676458029177003e-05	6.315117e-01
1.680322664061862e-05	6.315759e-01
1.684196207850215e-05	6.316402e-01
1.688078681079206e-05	6.317044e-01
1.691970104333321e-05	6.317686e-01
1.695870498244498e-05	6.318328e-01
1.699779883492237e-05	6.318971e-01
1.703698280803712e-05	6.319613e-01
1.707625710953872e-05	6.320255e-01
1.711562194765564e-05	6.320897e-01
1.715507753109631e-05	6.321539e-01
1.719462406905031e-05	6.322182e-01
1.723426177118946e-05	6.322824e-01
1.727399084766889e-05	6.323466e-01
1.731381150912823e-05	6.324108e-01
1.735372396669265e-05	6.324751e-01
1.739372843197403e-05	6.325393e-01
1.743382511707206e-05	6.326035e-01
1.747401423457537e-05	6.326677e-01
1.751429599756268e-05	6.327320e-01
1.755467061960386e-05	6.327962e-01
1.759513831476116e-05	6.328604e-01
1.763569929759026e-05	6.329246e-01
1.767635378314145e-05	6.329889e-01
1.771710198696077e-05	6.330531e-01
1.775794412509115e-05	6.331173e-01
1.779888041407352e-05	6.331815e-01
1.783991107094802e-05	6.332458e-01
1.788103631325512e-05	6.333100e-01
1.792225635903674e-05	6.333742e-01
1.796357142683747e-05	6.334384e-01
1.800498173570569e-05	6.335027e-01
1.804648750519472e-05	6.335669e-01
1.808808895536403e-05	6.336311e-01
1.812978630678037e-05	6.336953e-01
1.817157978051895e-05	6.337596e-01
1.821346959816459e-05	6.338238e-01
1.825545598181295e-05	6.338880e-01
1.829753915407164e-05	6.339522e-01
1.833971933806147e-05	6.340165e-01
1.838199675741756e-05	6.340806e-01
1.842437163629059e-05	6.341449e-01
1.846684419934794e-05	6.342091e-01
1.850941467177492e-05	6.342734e-01
1.855208327927593e-05	6.343375e-01
1.859485024807568e-05	6.344018e-01
1.863771580492038e-05	6.344660e-01
1.868068017707895e-05	6.345302e-01
1.872374359234422e-05	6.345944e-01
1.876690627903412e-05	6.346587e-01
1.881016846599292e-05	6.347229e-01
1.885353038259244e-05	6.347871e-01
1.889699225873323e-05	6.348513e-01
1.894055432484583e-05	6.349156e-01
1.898421681189199e-05	6.349798e-01
1.902797995136587e-05	6.350440e-01
1.907184397529527e-05	6.351082e-01
1.911580911624288e-05	6.351725e-01
1.915987560730750e-05	6.352367e-01
1.920404368212528e-05	6.353009e-01
1.924831357487097e-05	6.353651e-01
1.929268552025911e-05	6.354294e-01
1.933715975354536e-05	6.354936e-01
1.938173651052766e-05	6.355578e-01
1.942641602754754e-05	6.356220e-01
1.947119854149136e-05	6.356863e-01
1.951608428979155e-05	6.357505e-01
1.956107351042788e-05	6.358147e-01
1.960616644192871e-05	6.358789e-01
1.965136332337229e-05	6.359432e-01
1.969666439438796e-05	6.360074e-01
1.974206989515751e-05	6.360716e-01
1.978758006641639e-05	6.361358e-01
1.983319514945498e-05	6.362001e-01
1.987891538611992e-05	6.362643e-01
1.992474101881534e-05	6.363285e-01
1.997067229050420e-05	6.363927e-01
2.001670944470953e-05	6.364570e-01
2.006285272551573e-05	6.365212e-01
2.010910237756988e-05	6.365854e-01
2.015545864608304e-05	6.366496e-01
2.020192177683152e-05	6.367139e-01
2.024849201615822e-05	6.367781e-01
2.029516961097392e-05	6.368423e-01
2.034195480875857e-05	6.369065e-01
2.038884785756263e-05	6.369708e-01
2.043584900600839e-05	6.370350e-01
2.048295850329124e-05	6.370992e-01
2.053017659918107e-05	6.371634e-01
2.057750354402351e-05	6.372277e-01
2.062493958874131e-05	6.372918e-01
2.067248498483565e-05	6.373561e-01
2.072013998438750e-05	6.374203e-01
2.076790484005892e-05	6.374846e-01
2.081577980509442e-05	6.375487e-01
2.086376513332230e-05	6.376130e-01
2.091186107915599e-05	6.376772e-01
2.096006789759541e-05	6.377414e-01
2.100838584422831e-05	6.378056e-01
2.105681517523163e-05	6.378699e-01
2.110535614737287e-05	6.379341e-01
2.115400901801142e-05	6.379983e-01
2.120277404509997e-05	6.380625e-01
2.125165148718584e-05	6.381268e-01
2.130064160341235e-05	6.381910e-01
2.134974465352023e-05	6.382552e-01
2.139896089784896e-05	6.383194e-01
2.144829059733816e-05	6.383837e-01
2.149773401352900e-05	6.384479e-01
2.154729140856555e-05	6.385121e-01
2.159696304519617e-05	6.385764e-01
2.164674918677495e-05	6.386406e-01
2.169665009726305e-05	6.387048e-01
2.174666604123012e-05	6.387690e-01
2.179679728385573e-05	6.388333e-01
2.184704409093073e-05	6.388975e-01
2.189740672885870e-05	6.389617e-01
2.194788546465732e-05	6.390259e-01
2.199848056595983e-05	6.390902e-01
2.204919230101641e-05	6.391544e-01
2.210002093869565e-05	6.392186e-01
2.215096674848591e-05	6.392828e-01
2.220203000049681e-05	6.393471e-01
2.225321096546062e-05	6.394113e-01
2.230450991473373e-05	6.394755e-01
2.235592712029807e-05	6.395397e-01
2.240746285476253e-05	6.396040e-01
2.245911739136445e-05	6.396682e-01
2.251089100397104e-05	6.397324e-01
2.256278396708084e-05	6.397966e-01
2.261479655582518e-05	6.398609e-01
2.266692904596962e-05	6.399251e-01
2.271918171391544e-05	6.399893e-01
2.277155483670107e-05	6.400536e-01
2.282404869200362e-05	6.401178e-01
2.287666355814026e-05	6.401820e-01
2.292939971406978e-05	6.402462e-01
2.298225743939404e-05	6.403105e-01
2.303523701435942e-05	6.403747e-01
2.308833871985836e-05	6.404389e-01
2.314156283743082e-05	6.405031e-01
2.319490964926578e-05	6.405674e-01
2.324837943820271e-05	6.406316e-01
2.330197248773311e-05	6.406958e-01
2.335568908200200e-05	6.407600e-01
2.340952950580942e-05	6.408243e-01
2.346349404461192e-05	6.408885e-01
2.351758298452414e-05	6.409527e-01
2.357179661232023e-05	6.410170e-01
2.362613521543545e-05	6.410812e-01
2.368059908196768e-05	6.411454e-01
2.373518850067890e-05	6.412096e-01
2.378990376099679e-05	6.412739e-01
2.384474515301621e-05	6.413381e-01
2.389971296750076e-05	6.414023e-01
2.395480749588431e-05	6.414665e-01
2.401002903027258e-05	6.415308e-01
2.406537786344464e-05	6.415949e-01
2.412085428885449e-05	6.416592e-01
2.417645860063263e-05	6.417235e-01
2.423219109358757e-05	6.417876e-01
2.428805206320745e-05	6.418519e-01
2.434404180566156e-05	6.419161e-01
2.440016061780195e-05	6.419804e-01
2.445640879716497e-05	6.420445e-01
2.451278664197288e-05	6.421088e-01
2.456929445113538e-05	6.421730e-01
2.462593252425127e-05	6.422372e-01
2.468270116160996e-05	6.423014e-01
2.473960066419312e-05	6.423657e-01
2.479663133367625e-05	6.424299e-01
2.485379347243027e-05	6.424941e-01
2.491108738352317e-05	6.425584e-01
2.496851337072156e-05	6.426226e-01
2.502607173849229e-05	6.426868e-01
2.508376279200411e-05	6.427510e-01
2.514158683712924e-05	6.428153e-01
2.519954418044501e-05	6.428795e-01
2.525763512923549e-05	6.429437e-01
2.531585999149310e-05	6.430079e-01
2.537421907592026e-05	6.430722e-01
2.543271269193104e-05	6.431364e-01
2.549134114965276e-05	6.432006e-01
2.555010475992767e-05	6.432649e-01
2.560900383431458e-05	6.433291e-01
2.566803868509052e-05	6.433933e-01
2.572720962525239e-05	6.434575e-01
2.578651696851863e-05	6.435218e-01
2.584596102933086e-05	6.435860e-01
2.590554212285558e-05	6.436502e-01
2.596526056498582e-05	6.437145e-01
2.602511667234281e-05	6.437787e-01
2.608511076227768e-05	6.438429e-01
2.614524315287311e-05	6.439071e-01
2.620551416294506e-05	6.439714e-01
2.626592411204441e-05	6.440356e-01
2.632647332045872e-05	6.440998e-01
2.638716210921385e-05	6.441640e-01
2.644799080007572e-05	6.442283e-01
2.650895971555199e-05	6.442925e-01
2.657006917889379e-05	6.443567e-01
2.663131951409741e-05	6.444210e-01
2.669271104590601e-05	6.444852e-01
2.675424409981141e-05	6.445494e-01
2.681591900205571e-05	6.446136e-01
2.687773607963312e-05	6.446779e-01
2.693969566029163e-05	6.447421e-01
2.700179807253476e-05	6.448063e-01
2.706404364562332e-05	6.448706e-01
2.712643270957715e-05	6.449348e-01
2.718896559517685e-05	6.449990e-01
2.725164263396555e-05	6.450632e-01
2.731446415825068e-05	6.451275e-01
2.737743050110571e-05	6.451917e-01
2.744054199637190e-05	6.452559e-01
2.750379897866014e-05	6.453202e-01
2.756720178335265e-05	6.453844e-01
2.763075074660477e-05	6.454486e-01
2.769444620534680e-05	6.455128e-01
2.775828849728571e-05	6.455771e-01
2.782227796090697e-05	6.456413e-01
2.788641493547636e-05	6.457055e-01
2.795069976104173e-05	6.457698e-01
2.801513277843482e-05	6.458340e-01
2.807971432927309e-05	6.458982e-01
2.814444475596147e-05	6.459624e-01
2.820932440169426e-05	6.460267e-01
2.827435361045686e-05	6.460909e-01
2.833953272702769e-05	6.461551e-01
2.840486209697991e-05	6.462194e-01
2.847034206668336e-05	6.462836e-01
2.853597298330630e-05	6.463478e-01
2.860175519481734e-05	6.464120e-01
2.866768904998719e-05	6.464763e-01
2.873377489839061e-05	6.465405e-01
2.880001309040817e-05	6.466047e-01
2.886640397722819e-05	6.466690e-01
2.893294791084853e-05	6.467332e-01
2.899964524407850e-05	6.467974e-01
2.906649633054073e-05	6.468616e-01
2.913350152467303e-05	6.469259e-01
2.920066118173025e-05	6.469901e-01
2.926797565778622e-05	6.470543e-01
2.933544530973558e-05	6.471186e-01
2.940307049529573e-05	6.471828e-01
2.947085157300865e-05	6.472470e-01
2.953878890224288e-05	6.473113e-01
2.960688284319537e-05	6.473755e-01
2.967513375689342e-05	6.474397e-01
2.974354200519657e-05	6.475039e-01
2.981210795079856e-05	6.475682e-01
2.988083195722919e-05	6.476324e-01
2.994971438885632e-05	6.476966e-01
3.001875561088773e-05	6.477609e-01
3.008795598937311e-05	6.478251e-01
3.015731589120598e-05	6.478893e-01
3.022683568412563e-05	6.479536e-01
3.029651573671909e-05	6.480178e-01
3.036635641842307e-05	6.480820e-01
3.043635809952589e-05	6.481462e-01
3.050652115116950e-05	6.482105e-01
3.057684594535143e-05	6.482747e-01
3.064733285492672e-05	6.483389e-01
3.071798225360996e-05	6.484032e-01
3.078879451597723e-05	6.484674e-01
3.085977001746809e-05	6.485316e-01
3.093090913438758e-05	6.485958e-01
3.100221224390823e-05	6.486601e-01
3.107367972407201e-05	6.487243e-01
3.114531195379240e-05	6.487885e-01
3.121710931285634e-05	6.488528e-01
3.128907218192629e-05	6.489170e-01
3.136120094254222e-05	6.489812e-01
3.143349597712363e-05	6.490455e-01
3.150595766897160e-05	6.491097e-01
3.157858640227080e-05	6.491739e-01
3.165138256209156e-05	6.492381e-01
3.172434653439186e-05	6.493024e-01
3.179747870601943e-05	6.493666e-01
3.187077946471375e-05	6.494308e-01
3.194424919910814e-05	6.494951e-01
3.201788829873184e-05	6.495593e-01
3.209169715401202e-05	6.496235e-01
3.216567615627587e-05	6.496878e-01
3.223982569775271e-05	6.497520e-01
3.231414617157601e-05	6.498162e-01
3.238863797178554e-05	6.498805e-01
3.246330149332941e-05	6.499447e-01
3.253813713206617e-05	6.500089e-01
3.261314528476693e-05	6.500731e-01
3.268832634911745e-05	6.501374e-01
3.276368072372025e-05	6.502016e-01
3.283920880809672e-05	6.502658e-01
3.291491100268924e-05	6.503301e-01
3.299078770886331e-05	6.503943e-01
3.306683932890969e-05	6.504585e-01
3.314306626604648e-05	6.505228e-01
3.321946892442132e-05	6.505870e-01
3.329604770911350e-05	6.506512e-01
3.337280302613611e-05	6.507155e-01
3.344973528243820e-05	6.507797e-01
3.352684488590694e-05	6.508439e-01
3.360413224536976e-05	6.509081e-01
3.368159777059656e-05	6.509724e-01
3.375924187230184e-05	6.510366e-01
3.383706496214690e-05	6.511008e-01
3.391506745274200e-05	6.511651e-01
3.399324975764860e-05	6.512293e-01
3.407161229138148e-05	6.512935e-01
3.415015546941100e-05	6.513578e-01
3.422887970816528e-05	6.514220e-01
3.430778542503239e-05	6.514862e-01
3.438687303836258e-05	6.515505e-01
3.446614296747052e-05	6.516147e-01
3.454559563263746e-05	6.516789e-01
3.462523145511354e-05	6.517432e-01
3.470505085711996e-05	6.518074e-01
3.478505426185123e-05	6.518716e-01
3.486524209347745e-05	6.519358e-01
3.494561477714653e-05	6.520001e-01
3.502617273898642e-05	6.520643e-01
3.510691640610742e-05	6.521285e-01
3.518784620660442e-05	6.521928e-01
3.526896256955916e-05	6.522570e-01
3.535026592504252e-05	6.523212e-01
3.543175670411681e-05	6.523855e-01
3.551343533883801e-05	6.524497e-01
3.559530226225813e-05	6.525139e-01
3.567735790842743e-05	6.525782e-01
3.575960271239680e-05	6.526424e-01
3.584203711021997e-05	6.527066e-01
3.592466153895594e-05	6.527709e-01
3.600747643667120e-05	6.528351e-01
3.609048224244209e-05	6.528993e-01
3.617367939635713e-05	6.529636e-01
3.625706833951934e-05	6.530278e-01
3.634064951404861e-05	6.530920e-01
3.642442336308400e-05	6.531563e-01
3.650839033078612e-05	6.532205e-01
3.659255086233947e-05	6.532847e-01
3.667690540395481e-05	6.533490e-01
3.676145440287153e-05	6.534132e-01
3.684619830736000e-05	6.534774e-01
3.693113756672397e-05	6.535417e-01
3.701627263130293e-05	6.536059e-01
3.710160395247452e-05	6.536701e-01
3.718713198265691e-05	6.537343e-01
3.727285717531121e-05	6.537986e-01
3.735877998494385e-05	6.538628e-01
3.744490086710902e-05	6.539270e-01
3.753122027841105e-05	6.539913e-01
3.761773867650688e-05	6.540555e-01
3.770445652010844e-05	6.541197e-01
3.779137426898511e-05	6.541840e-01
3.787849238396612e-05	6.542482e-01
3.796581132694307e-05	6.543124e-01
3.805333156087229e-05	6.543767e-01
3.814105354977736e-05	6.544409e-01
3.822897775875151e-05	6.545051e-01
3.831710465396017e-05	6.545694e-01
3.840543470264334e-05	6.546336e-01
3.849396837311816e-05	6.546978e-01
3.858270613478133e-05	6.547621e-01
3.867164845811164e-05	6.548263e-01
3.876079581467243e-05	6.548905e-01
3.885014867711411e-05	6.549548e-01
3.893970751917665e-05	6.550190e-01
3.902947281569213e-05	6.550832e-01
3.911944504258721e-05	6.551475e-01
3.920962467688568e-05	6.552117e-01
3.930001219671099e-05	6.552759e-01
3.939060808128877e-05	6.553402e-01
3.948141281094938e-05	6.554044e-01
3.957242686713046e-05	6.554686e-01
3.966365073237946e-05	6.555329e-01
3.975508489035625e-05	6.555972e-01
3.984672982583563e-05	6.556613e-01
3.993858602470993e-05	6.557256e-01
4.003065397399156e-05	6.557899e-01
4.012293416181563e-05	6.558540e-01
4.021542707744251e-05	6.559183e-01
4.030813321126042e-05	6.559826e-01
4.040105305478807e-05	6.560467e-01
4.049418710067721e-05	6.561110e-01
4.058753584271528e-05	6.561753e-01
4.068109977582803e-05	6.562395e-01
4.077487939608210e-05	6.563037e-01
4.086887520068771e-05	6.563680e-01
4.096308768800126e-05	6.564322e-01
4.105751735752798e-05	6.564964e-01
4.115216470992458e-05	6.565607e-01
4.124703024700190e-05	6.566249e-01
4.134211447172757e-05	6.566891e-01
4.143741788822868e-05	6.567534e-01
4.153294100179446e-05	6.568176e-01
4.162868431887896e-05	6.568818e-01
4.172464834710370e-05	6.569461e-01
4.182083359526041e-05	6.570103e-01
4.191724057331371e-05	6.570745e-01
4.201386979240379e-05	6.571388e-01
4.211072176484916e-05	6.572030e-01
4.220779700414932e-05	6.572673e-01
4.230509602498754e-05	6.573315e-01
4.240261934323354e-05	6.573957e-01
4.250036747594625e-05	6.574600e-01
4.259834094137653e-05	6.575242e-01
4.269654025896994e-05	6.575884e-01
4.279496594936949e-05	6.576527e-01
4.289361853441840e-05	6.577169e-01
4.299249853716284e-05	6.577811e-01
4.309160648185475e-05	6.578454e-01
4.319094289395458e-05	6.579096e-01
4.329050830013411e-05	6.579738e-01
4.339030322827921e-05	6.580381e-01
4.349032820749266e-05	6.581023e-01
4.359058376809692e-05	6.581665e-01
4.369107044163701e-05	6.582308e-01
4.379178876088327e-05	6.582950e-01
4.389273925983419e-05	6.583593e-01
4.399392247371928e-05	6.584235e-01
4.409533893900186e-05	6.584877e-01
4.419698919338194e-05	6.585520e-01
4.429887377579904e-05	6.586162e-01
4.440099322643508e-05	6.586804e-01
4.450334808671722e-05	6.587447e-01
4.460593889932074e-05	6.588089e-01
4.470876620817192e-05	6.588731e-01
4.481183055845091e-05	6.589374e-01
4.491513249659463e-05	6.590016e-01
4.501867257029969e-05	6.590658e-01
4.512245132852525e-05	6.591301e-01
4.522646932149594e-05	6.591944e-01
4.533072710070481e-05	6.592586e-01
4.543522521891623e-05	6.593228e-01
4.553996423016882e-05	6.593871e-01
4.564494468977839e-05	6.594513e-01
4.575016715434089e-05	6.595155e-01
4.585563218173535e-05	6.595798e-01
4.596134033112684e-05	6.596440e-01
4.606729216296946e-05	6.597083e-01
4.617348823900927e-05	6.597725e-01
4.627992912228728e-05	6.598367e-01
4.638661537714247e-05	6.599010e-01
4.649354756921475e-05	6.599652e-01
4.660072626544794e-05	6.600294e-01
4.670815203409282e-05	6.600937e-01
4.681582544471013e-05	6.601579e-01
4.692374706817358e-05	6.602222e-01
4.703191747667287e-05	6.602864e-01
4.714033724371672e-05	6.603506e-01
4.724900694413597e-05	6.604149e-01
4.735792715408653e-05	6.604791e-01
4.746709845105252e-05	6.605433e-01
4.757652141384930e-05	6.606076e-01
4.768619662262651e-05	6.606718e-01
4.779612465887120e-05	6.607360e-01
4.790630610541087e-05	6.608003e-01
4.801674154641657e-05	6.608645e-01
4.812743156740603e-05	6.609288e-01
4.823837675524673e-05	6.609930e-01
4.834957769815899e-05	6.610572e-01
4.846103498571915e-05	6.611215e-01
4.857274920886266e-05	6.611857e-01
4.868472095988719e-05	6.612499e-01
4.879695083245584e-05	6.613142e-01
4.890943942160021e-05	6.613784e-01
4.902218732372361e-05	6.614427e-01
4.913519513660418e-05	6.615069e-01
4.924846345939811e-05	6.615711e-01
4.936199289264276e-05	6.616354e-01
4.947578403825989e-05	6.616997e-01
4.958983749955883e-05	6.617638e-01
4.970415388123966e-05	6.618281e-01
4.981873378939648e-05	6.618924e-01
4.993357783152054e-05	6.619566e-01
5.004868661650352e-05	6.620209e-01
5.016406075464075e-05	6.620851e-01
5.027970085763442e-05	6.621493e-01
5.039560753859684e-05	6.622136e-01
5.051178141205370e-05	6.622778e-01
5.062822309394731e-05	6.623420e-01
5.074493320163987e-05	6.624063e-01
5.086191235391677e-05	6.624705e-01
5.097916117098981e-05	6.625348e-01
5.109668027450056e-05	6.625990e-01
5.121447028752360e-05	6.626632e-01
5.133253183456986e-05	6.627275e-01
5.145086554158990e-05	6.627917e-01
5.156947203597727e-05	6.628560e-01
5.168835194657178e-05	6.629202e-01
5.180750590366290e-05	6.629844e-01
5.192693453899303e-05	6.630487e-01
5.204663848576091e-05	6.631129e-01
5.216661837862497e-05	6.631771e-01
5.228687485370663e-05	6.632414e-01
5.240740854859377e-05	6.633056e-01
5.252822010234403e-05	6.633699e-01
5.264931015548824e-05	6.634341e-01
5.277067935003382e-05	6.634983e-01
5.289232832946815e-05	6.635626e-01
5.301425773876200e-05	6.636268e-01
5.313646822437298e-05	6.636911e-01
5.325896043424891e-05	6.637554e-01
5.338173501783129e-05	6.638196e-01
5.350479262605874e-05	6.638838e-01
5.362813391137046e-05	6.639481e-01
5.375175952770965e-05	6.640123e-01
5.387567013052703e-05	6.640765e-01
5.399986637678427e-05	6.641408e-01
5.412434892495753e-05	6.642050e-01
5.424911843504087e-05	6.642693e-01
5.437417556854981e-05	6.643335e-01
5.449952098852483e-05	6.643977e-01
5.462515535953487e-05	6.644620e-01
5.475107934768085e-05	6.645262e-01
5.487729362059923e-05	6.645905e-01
5.500379884746551e-05	6.646547e-01
5.513059569899782e-05	6.647190e-01
5.525768484746044e-05	6.647832e-01
5.538506696666738e-05	6.648474e-01
5.551274273198596e-05	6.649117e-01
5.564071282034038e-05	6.649759e-01
5.576897791021531e-05	6.650402e-01
5.589753868165948e-05	6.651044e-01
5.602639581628931e-05	6.651686e-01
5.615554999729249e-05	6.652329e-01
5.628500190943165e-05	6.652972e-01
5.641475223904793e-05	6.653614e-01
5.654480167406466e-05	6.654256e-01
5.667515090399099e-05	6.654899e-01
5.680580061992558e-05	6.655541e-01
5.693675151456020e-05	6.656184e-01
5.706800428218348e-05	6.656826e-01
5.719955961868451e-05	6.657469e-01
5.733141822155659e-05	6.658111e-01
5.746358078990091e-05	6.658753e-01
5.759604802443025e-05	6.659396e-01
5.772882062747270e-05	6.660038e-01
5.786189930297538e-05	6.660681e-01
5.799528475650820e-05	6.661323e-01
5.812897769526753e-05	6.661965e-01
5.826297882808004e-05	6.662608e-01
5.839728886540638e-05	6.663250e-01
5.853190851934502e-05	6.663893e-01
5.866683850363595e-05	6.664535e-01
5.880207953366452e-05	6.665178e-01
5.893763232646521e-05	6.665820e-01
5.907349760072542e-05	6.666462e-01
5.920967607678933e-05	6.667105e-01
5.934616847666164e-05	6.667747e-01
5.948297552401149e-05	6.668390e-01
5.962009794417621e-05	6.669033e-01
5.975753646416523e-05	6.669675e-01
